x,y,z,intensity
2.5221171379089355,0.32759177684783936,-0.43359988927841187,29.0
2.3442516326904297,0.30448925495147705,-0.4370208978652954,28.0
2.1356937885284424,0.2774001657962799,-0.42927587032318115,25.0
32.05153274536133,1.4000201225280762,-0.944774866104126,0.0
31.52101707458496,1.3768471479415894,-1.149343490600586,0.0
19.866497039794922,1.9308100938796997,-0.7967737913131714,0.0
16.736265182495117,0.7310448884963989,-0.7272070050239563,0.0
14.428083419799805,1.4022547006607056,-0.679892897605896,0.0
12.149145126342773,1.5565788745880127,-0.617281973361969,0.0
11.348179817199707,0.8435361385345459,-0.6132565140724182,1.0
10.124446868896484,1.2971694469451904,-0.58576500415802,1.0
9.51607608795166,0.7073516845703125,-0.5809957981109619,1.0
8.599751472473145,1.1018216609954834,-0.5582213997840881,4.0
8.05916690826416,0.5990562438964844,-0.5486098527908325,2.0
7.404476642608643,0.94868004322052,-0.5329086780548096,4.0
32.05153274536133,1.4000201225280762,-0.944774866104126,0.0
31.52101707458496,1.3768471479415894,-1.149343490600586,0.0
19.866497039794922,1.9308100938796997,-0.7967737913131714,0.0
16.736265182495117,0.7310448884963989,-0.7272070050239563,0.0
14.428083419799805,1.4022547006607056,-0.679892897605896,0.0
12.149145126342773,1.5565788745880127,-0.617281973361969,0.0
11.348179817199707,0.8435361385345459,-0.6132565140724182,1.0
10.124446868896484,1.2971694469451904,-0.58576500415802,1.0
9.51607608795166,0.7073516845703125,-0.5809957981109619,1.0
8.599751472473145,1.1018216609954834,-0.5582213997840881,4.0
8.05916690826416,0.5990562438964844,-0.5486098527908325,2.0
7.404476642608643,0.94868004322052,-0.5329086780548096,4.0
31.899898529052734,1.337862253189087,-0.7174900770187378,0.0
32.08987045288086,1.3458294868469238,-0.9458345770835876,4.0
31.778968811035156,1.332790493965149,-1.1586629152297974,0.0
19.627120971679688,1.8731224536895752,-0.7870414853096008,0.0
16.80937957763672,0.7049751281738281,-0.7303295135498047,0.0
14.426520347595215,1.3768011331558228,-0.6797054409980774,0.0
12.250917434692383,1.5479849576950073,-0.6223152279853821,0.0
11.373531341552734,0.8255499601364136,-0.6145480275154114,1.0
10.114799499511719,1.2780722379684448,-0.5850774645805359,1.0
9.513309478759766,0.6905254125595093,-0.5807526707649231,1.0
8.601653099060059,1.0868760347366333,-0.5582213997840881,3.0
8.088057518005371,0.5870732665061951,-0.5505062937736511,2.0
7.386322498321533,0.9333109855651855,-0.5314845442771912,4.0
5.75709342956543,0.7274470329284668,-0.49565625190734863,12.0
4.75059175491333,0.6002689003944397,-0.4763401448726654,18.0
4.1099395751953125,0.1723683476448059,-0.4672142267227173,20.0
3.607496738433838,0.1512962132692337,-0.46117115020751953,25.0
3.189211130142212,0.13375356793403625,-0.4530121386051178,31.0
2.870649576187134,0.1203932911157608,-0.4487107992172241,31.0
2.5193281173706055,0.31833386421203613,-0.4329276382923126,28.0
2.3101744651794434,0.2919059097766876,-0.43047651648521423,27.0
2.1366446018218994,0.26997923851013184,-0.42927587032318115,25.0
31.899898529052734,1.337862253189087,-0.7174900770187378,0.0
32.08987045288086,1.3458294868469238,-0.9458345770835876,4.0
31.778968811035156,1.332790493965149,-1.1586629152297974,0.0
19.627120971679688,1.8731224536895752,-0.7870414853096008,0.0
16.80937957763672,0.7049751281738281,-0.7303295135498047,0.0
14.426520347595215,1.3768011331558228,-0.6797054409980774,0.0
12.250917434692383,1.5479849576950073,-0.6223152279853821,0.0
11.373531341552734,0.8255499601364136,-0.6145480275154114,1.0
10.114799499511719,1.2780722379684448,-0.5850774645805359,1.0
9.513309478759766,0.6905254125595093,-0.5807526707649231,1.0
8.601653099060059,1.0868760347366333,-0.5582213997840881,3.0
8.088057518005371,0.5870732665061951,-0.5505062937736511,2.0
7.386322498321533,0.9333109855651855,-0.5314845442771912,4.0
5.75709342956543,0.7274470329284668,-0.49565625190734863,12.0
4.75059175491333,0.6002689003944397,-0.4763401448726654,18.0
4.1099395751953125,0.1723683476448059,-0.4672142267227173,20.0
3.607496738433838,0.1512962132692337,-0.46117115020751953,25.0
3.189211130142212,0.13375356793403625,-0.4530121386051178,31.0
2.870649576187134,0.1203932911157608,-0.4487107992172241,31.0
2.5193281173706055,0.31833386421203613,-0.4329276382923126,28.0
2.3101744651794434,0.2919059097766876,-0.43047651648521423,27.0
2.1366446018218994,0.26997923851013184,-0.42927587032318115,25.0
32.0020637512207,1.2865389585494995,-0.7197366952896118,0.0
32.10813522338867,1.290803074836731,-0.9463055729866028,5.0
20.17551612854004,1.8901472091674805,-0.8088992834091187,0.0
16.754674911499023,0.6735672354698181,-0.7279008626937866,0.0
14.37717056274414,1.3469280004501343,-0.6772692203521729,0.0
12.24962043762207,1.5262367725372314,-0.6221138834953308,0.0
11.446662902832031,0.8108822107315063,-0.6184226274490356,1.0
10.041708946228027,1.2511428594589233,-0.580723226070404,1.0
9.522459030151367,0.6745714545249939,-0.581238865852356,1.0
8.635214805603027,1.0759012699127197,-0.5602774620056152,3.0
8.104988098144531,0.5741577744483948,-0.5515899658203125,2.0
7.380011558532715,0.919509768486023,-0.5309149026870728,4.0
32.0020637512207,1.2865389585494995,-0.7197366952896118,0.0
32.10813522338867,1.290803074836731,-0.9463055729866028,5.0
20.17551612854004,1.8901472091674805,-0.8088992834091187,0.0
16.754674911499023,0.6735672354698181,-0.7279008626937866,0.0
14.37717056274414,1.3469280004501343,-0.6772692203521729,0.0
12.24962043762207,1.5262367725372314,-0.6221138834953308,0.0
11.446662902832031,0.8108822107315063,-0.6184226274490356,1.0
10.041708946228027,1.2511428594589233,-0.580723226070404,1.0
9.522459030151367,0.6745714545249939,-0.581238865852356,1.0
8.635214805603027,1.0759012699127197,-0.5602774620056152,3.0
8.104988098144531,0.5741577744483948,-0.5515899658203125,2.0
7.380011558532715,0.919509768486023,-0.5309149026870728,4.0
202.96987915039062,7.806798934936523,-5.981611728668213,8.0
19.939966201782227,1.8331612348556519,-0.7993265390396118,0.0
16.628034591674805,0.6395615339279175,-0.7223497033119202,0.0
14.387445449829102,1.3226957321166992,-0.6776440739631653,0.0
12.248286247253418,1.5044795274734497,-0.6219125986099243,0.0
11.328511238098145,0.7827643752098083,-0.611965000629425,0.0
10.055756568908691,1.2351670265197754,-0.5814107060432434,1.0
9.5873441696167,0.6624552011489868,-0.5851283669471741,2.0
8.644993782043457,1.061880350112915,-0.5607914924621582,4.0
8.12189769744873,0.5611974596977234,-0.5526736378669739,2.0
7.385557174682617,0.9071815609931946,-0.5311996936798096,4.0
5.767495155334473,0.7084320187568665,-0.49633708596229553,12.0
4.740794658660889,0.582320511341095,-0.47515225410461426,17.0
4.110512733459473,0.15810202062129974,-0.4672142267227173,18.0
3.635753870010376,0.13984143733978271,-0.46471863985061646,22.0
3.1738264560699463,0.12207440286874771,-0.45076391100883484,28.0
2.8552534580230713,0.10982117056846619,-0.44624197483062744,29.0
2.524331569671631,0.310068279504776,-0.43359988927841187,30.0
2.3541178703308105,0.2891606092453003,-0.43847522139549255,29.0
2.118100881576538,0.26017022132873535,-0.42536625266075134,24.0
202.96987915039062,7.806798934936523,-5.981611728668213,8.0
19.939966201782227,1.8331612348556519,-0.7993265390396118,0.0
16.628034591674805,0.6395615339279175,-0.7223497033119202,0.0
14.387445449829102,1.3226957321166992,-0.6776440739631653,0.0
12.248286247253418,1.5044795274734497,-0.6219125986099243,0.0
11.328511238098145,0.7827643752098083,-0.611965000629425,0.0
10.055756568908691,1.2351670265197754,-0.5814107060432434,1.0
9.5873441696167,0.6624552011489868,-0.5851283669471741,2.0
8.644993782043457,1.061880350112915,-0.5607914924621582,4.0
8.12189769744873,0.5611974596977234,-0.5526736378669739,2.0
7.385557174682617,0.9071815609931946,-0.5311996936798096,4.0
5.767495155334473,0.7084320187568665,-0.49633708596229553,12.0
4.740794658660889,0.582320511341095,-0.47515225410461426,17.0
4.110512733459473,0.15810202062129974,-0.4672142267227173,18.0
3.635753870010376,0.13984143733978271,-0.46471863985061646,22.0
3.1738264560699463,0.12207440286874771,-0.45076391100883484,28.0
2.8552534580230713,0.10982117056846619,-0.44624197483062744,29.0
2.524331569671631,0.310068279504776,-0.43359988927841187,30.0
2.3541178703308105,0.2891606092453003,-0.43847522139549255,29.0
2.118100881576538,0.26017022132873535,-0.42536625266075134,24.0
202.59555053710938,7.440155029296875,-5.970190525054932,11.0
20.01875114440918,1.8053592443466187,-0.8023579120635986,0.0
16.880712509155273,0.6199303269386292,-0.7332785725593567,0.0
14.413597106933594,1.2998673915863037,-0.6787684559822083,0.0
12.270709991455078,1.485612392425537,-0.6229192018508911,0.0
11.33383846282959,0.7633628845214844,-0.612180233001709,0.0
10.109424591064453,1.22394597530365,-0.5843899846076965,1.0
9.560595512390137,0.6439304351806641,-0.5834267139434814,2.0
8.64682388305664,1.0468692779541016,-0.5607914924621582,3.0
8.142768859863281,0.548436164855957,-0.5540282130241394,2.0
7.418808460235596,0.8981936573982239,-0.533478319644928,4.0
202.59555053710938,7.440155029296875,-5.970190525054932,11.0
20.01875114440918,1.8053592443466187,-0.8023579120635986,0.0
16.880712509155273,0.6199303269386292,-0.7332785725593567,0.0
14.413597106933594,1.2998673915863037,-0.6787684559822083,0.0
12.270709991455078,1.485612392425537,-0.6229192018508911,0.0
11.33383846282959,0.7633628845214844,-0.612180233001709,0.0
10.109424591064453,1.22394597530365,-0.5843899846076965,1.0
9.560595512390137,0.6439304351806641,-0.5834267139434814,2.0
8.64682388305664,1.0468692779541016,-0.5607914924621582,3.0
8.142768859863281,0.548436164855957,-0.5540282130241394,2.0
7.418808460235596,0.8981936573982239,-0.533478319644928,4.0
19.771034240722656,1.7484188079833984,-0.7923064827919006,0.0
16.801889419555664,0.5878011584281921,-0.7298091053962708,0.0
14.4357328414917,1.2766001224517822,-0.6797054409980774,0.0
12.285171508789062,1.4657254219055176,-0.6235232353210449,0.0
11.434788703918457,0.7502039670944214,-0.6175615787506104,0.0
10.083776473999023,1.2030802965164185,-0.5827857255935669,1.0
9.565683364868164,0.6275772452354431,-0.5836698412895203,2.0
8.664483070373535,1.0337464809417725,-0.5618194937705994,3.0
8.13574504852295,0.53376305103302,-0.5534864068031311,2.0
7.420356750488281,0.8853116631507874,-0.533478319644928,4.0
5.80157995223999,0.6921778321266174,-0.4990604817867279,13.0
4.78231143951416,0.5705704092979431,-0.47911185026168823,17.0
4.146785736083984,0.1450721025466919,-0.4712769389152527,19.0
3.6282870769500732,0.12693282961845398,-0.46370506286621094,25.0
3.170273542404175,0.11090958118438721,-0.4502018690109253,32.0
2.867466688156128,0.1003161147236824,-0.44809359312057495,28.0
2.521477699279785,0.30083373188972473,-0.4329276382923126,30.0
2.3355793952941895,0.2786544859409332,-0.4348394572734833,29.0
2.13846755027771,0.2551373541355133,-0.42927587032318115,24.0
19.771034240722656,1.7484188079833984,-0.7923064827919006,0.0
16.801889419555664,0.5878011584281921,-0.7298091053962708,0.0
14.4357328414917,1.2766001224517822,-0.6797054409980774,0.0
12.285171508789062,1.4657254219055176,-0.6235232353210449,0.0
11.434788703918457,0.7502039670944214,-0.6175615787506104,0.0
10.083776473999023,1.2030802965164185,-0.5827857255935669,1.0
9.565683364868164,0.6275772452354431,-0.5836698412895203,2.0
8.664483070373535,1.0337464809417725,-0.5618194937705994,3.0
8.13574504852295,0.53376305103302,-0.5534864068031311,2.0
7.420356750488281,0.8853116631507874,-0.533478319644928,4.0
5.80157995223999,0.6921778321266174,-0.4990604817867279,13.0
4.78231143951416,0.5705704092979431,-0.47911185026168823,17.0
4.146785736083984,0.1450721025466919,-0.4712769389152527,19.0
3.6282870769500732,0.12693282961845398,-0.46370506286621094,25.0
3.170273542404175,0.11090958118438721,-0.4502018690109253,32.0
2.867466688156128,0.1003161147236824,-0.44809359312057495,28.0
2.521477699279785,0.30083373188972473,-0.4329276382923126,30.0
2.3355793952941895,0.2786544859409332,-0.4348394572734833,29.0
2.13846755027771,0.2551373541355133,-0.42927587032318115,24.0
19.809877395629883,1.717195987701416,-0.7937424182891846,0.0
16.914716720581055,0.5623719096183777,-0.7346664071083069,0.0
14.449869155883789,1.2525699138641357,-0.6802676916122437,0.0
12.291665077209473,1.4448598623275757,-0.6237245798110962,0.0
11.479920387268066,0.7331669926643372,-0.6199293732643127,1.0
10.081884384155273,1.1851047277450562,-0.5825566053390503,1.0
9.562773704528809,0.6107280850410461,-0.5834267139434814,2.0
8.674193382263184,1.0196335315704346,-0.5623335242271423,3.0
8.136658668518066,0.5196490287780762,-0.5534864068031311,2.0
7.445658206939697,0.8752217292785645,-0.5351872444152832,4.0
19.809877395629883,1.717195987701416,-0.7937424182891846,0.0
16.914716720581055,0.5623719096183777,-0.7346664071083069,0.0
14.449869155883789,1.2525699138641357,-0.6802676916122437,0.0
12.291665077209473,1.4448598623275757,-0.6237245798110962,0.0
11.479920387268066,0.7331669926643372,-0.6199293732643127,1.0
10.081884384155273,1.1851047277450562,-0.5825566053390503,1.0
9.562773704528809,0.6107280850410461,-0.5834267139434814,2.0
8.674193382263184,1.0196335315704346,-0.5623335242271423,3.0
8.136658668518066,0.5196490287780762,-0.5534864068031311,2.0
7.445658206939697,0.8752217292785645,-0.5351872444152832,4.0
20.10354995727539,1.7074915170669556,-0.8053892850875854,0.0
16.967592239379883,0.5346396565437317,-0.7369215488433838,0.0
14.448040962219238,1.2271418571472168,-0.6800802946090698,0.0
12.317965507507324,1.4262737035751343,-0.6249325275421143,0.0
11.469216346740723,0.7124913334846497,-0.6192836165428162,0.0
10.147397994995117,1.174947738647461,-0.5862233638763428,1.0
9.571789741516113,0.5946192741394043,-0.5839129090309143,2.0
8.679916381835938,1.005030870437622,-0.5625905394554138,3.0
8.181363105773926,0.5082431435585022,-0.5564665198326111,2.0
7.435276508331299,0.8609164357185364,-0.534332811832428,4.0
5.8237433433532715,0.6743201613426208,-0.5007625818252563,12.0
4.780309677124023,0.5535029768943787,-0.4787158966064453,17.0
4.123429298400879,0.12992702424526215,-0.46856847405433655,20.0
3.6049110889434814,0.11358879506587982,-0.46066439151763916,26.0
3.2102229595184326,0.10115239024162292,-0.4558223783969879,30.0
2.8717477321624756,0.09048721939325333,-0.4487107992172241,30.0
2.5303409099578857,0.29298335313796997,-0.4342721402645111,25.0
2.348254680633545,0.271899938583374,-0.4370208978652954,28.0
2.119856595993042,0.24545416235923767,-0.42536625266075134,24.0
20.10354995727539,1.7074915170669556,-0.8053892850875854,0.0
16.967592239379883,0.5346396565437317,-0.7369215488433838,0.0
14.448040962219238,1.2271418571472168,-0.6800802946090698,0.0
12.317965507507324,1.4262737035751343,-0.6249325275421143,0.0
11.469216346740723,0.7124913334846497,-0.6192836165428162,0.0
10.147397994995117,1.174947738647461,-0.5862233638763428,1.0
9.571789741516113,0.5946192741394043,-0.5839129090309143,2.0
8.679916381835938,1.005030870437622,-0.5625905394554138,3.0
8.181363105773926,0.5082431435585022,-0.5564665198326111,2.0
7.435276508331299,0.8609164357185364,-0.534332811832428,4.0
5.8237433433532715,0.6743201613426208,-0.5007625818252563,12.0
4.780309677124023,0.5535029768943787,-0.4787158966064453,17.0
4.123429298400879,0.12992702424526215,-0.46856847405433655,20.0
3.6049110889434814,0.11358879506587982,-0.46066439151763916,26.0
3.2102229595184326,0.10115239024162292,-0.4558223783969879,30.0
2.8717477321624756,0.09048721939325333,-0.4487107992172241,30.0
2.5303409099578857,0.29298335313796997,-0.4342721402645111,25.0
2.348254680633545,0.271899938583374,-0.4370208978652954,28.0
2.119856595993042,0.24545416235923767,-0.42536625266075134,24.0
205.7956085205078,17.119382858276367,-5.361069202423096,7.0
202.90611267089844,6.040842056274414,-5.977962017059326,8.0
20.078603744506836,1.670265555381775,-0.804272472858429,0.0
16.912572860717773,0.5035145878791809,-0.7344928979873657,0.0
14.454131126403809,1.2023862600326538,-0.6802676916122437,0.0
12.320423126220703,1.404884934425354,-0.6249325275421143,0.0
11.466448783874512,0.6923364996910095,-0.6190683841705322,0.0
10.189099311828613,1.1618523597717285,-0.588515043258667,1.0
9.588748931884766,0.5789622664451599,-0.58488529920578,1.0
8.681648254394531,0.9899592399597168,-0.5625905394554138,3.0
8.230035781860352,0.4969240427017212,-0.5597175359725952,3.0
7.405046463012695,0.8443896770477295,-0.5320541858673096,5.0
205.7956085205078,17.119382858276367,-5.361069202423096,7.0
202.90611267089844,6.040842056274414,-5.977962017059326,8.0
20.078603744506836,1.670265555381775,-0.804272472858429,0.0
16.912572860717773,0.5035145878791809,-0.7344928979873657,0.0
14.454131126403809,1.2023862600326538,-0.6802676916122437,0.0
12.320423126220703,1.404884934425354,-0.6249325275421143,0.0
11.466448783874512,0.6923364996910095,-0.6190683841705322,0.0
10.189099311828613,1.1618523597717285,-0.588515043258667,1.0
9.588748931884766,0.5789622664451599,-0.58488529920578,1.0
8.681648254394531,0.9899592399597168,-0.5625905394554138,3.0
8.230035781860352,0.4969240427017212,-0.5597175359725952,3.0
7.405046463012695,0.8443896770477295,-0.5320541858673096,5.0
205.92857360839844,16.77141761779785,-5.363768100738525,11.0
202.70045471191406,5.683101654052734,-5.971603870391846,14.0
19.965940475463867,1.6260838508605957,-0.7996456027030945,0.0
16.98532485961914,0.4762166440486908,-0.7376154661178589,0.0
14.460174560546875,1.1776783466339111,-0.6804550886154175,0.0
12.322839736938477,1.3835288286209106,-0.6249325275421143,0.0
11.459656715393066,0.6719939708709717,-0.6186378598213196,0.0
10.163318634033203,1.1410717964172363,-0.5869108438491821,1.0
9.59372329711914,0.5625756978988647,-0.5851283669471741,1.0
8.683350563049316,0.97491055727005,-0.5625905394554138,3.0
8.222916603088379,0.48219162225723267,-0.5591756701469421,2.0
7.418393611907959,0.8328893184661865,-0.5329086780548096,5.0
5.845850944519043,0.656334400177002,-0.5024647116661072,13.0
4.7386908531188965,0.5320296287536621,-0.4743603467941284,14.0
4.115909576416016,0.11539753526449203,-0.4676656424999237,19.0
3.6449456214904785,0.10219314694404602,-0.4657321870326996,26.0
3.1986782550811768,0.08968117088079453,-0.4541362226009369,31.0
2.8878467082977295,0.08096640557050705,-0.4511796534061432,30.0
2.5352606773376465,0.28464269638061523,-0.43494436144828796,27.0
2.32182240486145,0.2606792151927948,-0.431930810213089,28.0
2.1284921169281006,0.23897334933280945,-0.42693009972572327,24.0
205.92857360839844,16.77141761779785,-5.363768100738525,11.0
202.70045471191406,5.683101654052734,-5.971603870391846,14.0
19.965940475463867,1.6260838508605957,-0.7996456027030945,0.0
16.98532485961914,0.4762166440486908,-0.7376154661178589,0.0
14.460174560546875,1.1776783466339111,-0.6804550886154175,0.0
12.322839736938477,1.3835288286209106,-0.6249325275421143,0.0
11.459656715393066,0.6719939708709717,-0.6186378598213196,0.0
10.163318634033203,1.1410717964172363,-0.5869108438491821,1.0
9.59372329711914,0.5625756978988647,-0.5851283669471741,1.0
8.683350563049316,0.97491055727005,-0.5625905394554138,3.0
8.222916603088379,0.48219162225723267,-0.5591756701469421,2.0
7.418393611907959,0.8328893184661865,-0.5329086780548096,5.0
5.845850944519043,0.656334400177002,-0.5024647116661072,13.0
4.7386908531188965,0.5320296287536621,-0.4743603467941284,14.0
4.115909576416016,0.11539753526449203,-0.4676656424999237,19.0
3.6449456214904785,0.10219314694404602,-0.4657321870326996,26.0
3.1986782550811768,0.08968117088079453,-0.4541362226009369,31.0
2.8878467082977295,0.08096640557050705,-0.4511796534061432,30.0
2.5352606773376465,0.28464269638061523,-0.43494436144828796,27.0
2.32182240486145,0.2606792151927948,-0.431930810213089,28.0
2.1284921169281006,0.23897334933280945,-0.42693009972572327,24.0
206.15269470214844,16.429420471191406,-5.368854522705078,7.0
20.48269271850586,1.6323764324188232,-0.8202270865440369,0.0
16.91022300720215,0.4447548985481262,-0.7343194484710693,0.0
14.466179847717285,1.1528880596160889,-0.6806424856185913,0.0
12.325221061706543,1.3621501922607422,-0.6249325275421143,0.0
11.46479320526123,0.6523406505584717,-0.6188530921936035,0.0
10.169251441955566,1.1238782405853271,-0.5871400237083435,1.0
9.598670959472656,0.5461592674255371,-0.5853714942932129,1.0
8.677093505859375,0.9589689373970032,-0.5620765089988708,3.0
8.2277250289917,0.468153178691864,-0.5594466328620911,2.0
7.423793315887451,0.8204575777053833,-0.5331934690475464,5.0
206.15269470214844,16.429420471191406,-5.368854522705078,7.0
20.48269271850586,1.6323764324188232,-0.8202270865440369,0.0
16.91022300720215,0.4447548985481262,-0.7343194484710693,0.0
14.466179847717285,1.1528880596160889,-0.6806424856185913,0.0
12.325221061706543,1.3621501922607422,-0.6249325275421143,0.0
11.46479320526123,0.6523406505584717,-0.6188530921936035,0.0
10.169251441955566,1.1238782405853271,-0.5871400237083435,1.0
9.598670959472656,0.5461592674255371,-0.5853714942932129,1.0
8.677093505859375,0.9589689373970032,-0.5620765089988708,3.0
8.2277250289917,0.468153178691864,-0.5594466328620911,2.0
7.423793315887451,0.8204575777053833,-0.5331934690475464,5.0
206.18092346191406,16.071163177490234,-5.368854522705078,6.0
20.087026596069336,1.5657212734222412,-0.804272472858429,0.0
17.054790496826172,0.4189016819000244,-0.7405645251274109,0.0
14.5518159866333,1.134268879890442,-0.6845778822898865,0.0
12.30771255493164,1.3385707139968872,-0.6239258646965027,0.0
11.410075187683105,0.6293375492095947,-0.6158395409584045,0.0
10.167219161987305,1.1057735681533813,-0.5869108438491821,1.0
9.611565589904785,0.530138373374939,-0.5861007571220398,2.0
8.68271541595459,0.944320797920227,-0.5623335242271423,3.0
8.192663192749023,0.45187699794769287,-0.5570083260536194,2.0
7.433140754699707,0.8084186911582947,-0.5337631702423096,4.0
5.7965874671936035,0.6304292678833008,-0.49803921580314636,11.0
4.756337642669678,0.5172930955886841,-0.4759441614151001,16.0
4.13217830657959,0.10149502754211426,-0.4694713056087494,22.0
3.6294121742248535,0.08914602547883987,-0.46370506286621094,24.0
3.2187659740448,0.07905969023704529,-0.456946462392807,31.0
2.8644049167633057,0.0703558400273323,-0.4474763870239258,33.0
2.5519137382507324,0.2775427997112274,-0.43763336539268494,26.0
2.346175193786621,0.2551669776439667,-0.43629375100135803,29.0
2.117609739303589,0.23030845820903778,-0.4245843291282654,24.0
206.18092346191406,16.071163177490234,-5.368854522705078,6.0
20.087026596069336,1.5657212734222412,-0.804272472858429,0.0
17.054790496826172,0.4189016819000244,-0.7405645251274109,0.0
14.5518159866333,1.134268879890442,-0.6845778822898865,0.0
12.30771255493164,1.3385707139968872,-0.6239258646965027,0.0
11.410075187683105,0.6293375492095947,-0.6158395409584045,0.0
10.167219161987305,1.1057735681533813,-0.5869108438491821,1.0
9.611565589904785,0.530138373374939,-0.5861007571220398,2.0
8.68271541595459,0.944320797920227,-0.5623335242271423,3.0
8.192663192749023,0.45187699794769287,-0.5570083260536194,2.0
7.433140754699707,0.8084186911582947,-0.5337631702423096,4.0
5.7965874671936035,0.6304292678833008,-0.49803921580314636,11.0
4.756337642669678,0.5172930955886841,-0.4759441614151001,16.0
4.13217830657959,0.10149502754211426,-0.4694713056087494,22.0
3.6294121742248535,0.08914602547883987,-0.46370506286621094,24.0
3.2187659740448,0.07905969023704529,-0.456946462392807,31.0
2.8644049167633057,0.0703558400273323,-0.4474763870239258,33.0
2.5519137382507324,0.2775427997112274,-0.43763336539268494,26.0
2.346175193786621,0.2551669776439667,-0.43629375100135803,29.0
2.117609739303589,0.23030845820903778,-0.4245843291282654,24.0
205.88955688476562,15.688858985900879,-5.3605499267578125,8.0
20.013994216918945,1.5250736474990845,-0.8012410998344421,0.0
16.887693405151367,0.3854603171348572,-0.7332785725593567,0.0
14.585636138916016,1.1114307641983032,-0.6860771179199219,0.0
12.365629196166992,1.3231505155563354,-0.6267445087432861,0.0
11.415139198303223,0.6097393035888672,-0.6160548329353333,1.0
10.121475219726562,1.083020806312561,-0.5841608047485352,1.0
9.660314559936523,0.5160053968429565,-0.589017927646637,1.0
8.704187393188477,0.9313678741455078,-0.5636186003684998,3.0
8.185465812683105,0.43722638487815857,-0.5564665198326111,2.0
7.454369068145752,0.7976344227790833,-0.5351872444152832,4.0
205.88955688476562,15.688858985900879,-5.3605499267578125,8.0
20.013994216918945,1.5250736474990845,-0.8012410998344421,0.0
16.887693405151367,0.3854603171348572,-0.7332785725593567,0.0
14.585636138916016,1.1114307641983032,-0.6860771179199219,0.0
12.365629196166992,1.3231505155563354,-0.6267445087432861,0.0
11.415139198303223,0.6097393035888672,-0.6160548329353333,1.0
10.121475219726562,1.083020806312561,-0.5841608047485352,1.0
9.660314559936523,0.5160053968429565,-0.589017927646637,1.0
8.704187393188477,0.9313678741455078,-0.5636186003684998,3.0
8.185465812683105,0.43722638487815857,-0.5564665198326111,2.0
7.454369068145752,0.7976344227790833,-0.5351872444152832,4.0
205.9044952392578,15.330784797668457,-5.360238552093506,8.0
20.172054290771484,1.5019265413284302,-0.8074634075164795,0.0
17.0401611328125,0.359366238117218,-0.7398706674575806,0.0
14.491911888122559,1.0790069103240967,-0.6815794706344604,0.0
12.391743659973145,1.3042064905166626,-0.627952516078949,0.0
11.432135581970215,0.5907608866691589,-0.6169158220291138,0.0
10.1908540725708,1.0725672245025635,-0.588056743144989,1.0
9.677144050598145,0.5000708699226379,-0.5899902582168579,1.0
8.709759712219238,0.9166849851608276,-0.5638755559921265,3.0
8.245993614196777,0.4261155426502228,-0.5605303049087524,2.0
7.404158115386963,0.7792730331420898,-0.5314845442771912,4.0
5.830449104309082,0.613643229007721,-0.5007625818252563,13.0
4.7581048011779785,0.5007811188697815,-0.4759441614151001,18.0
4.092770099639893,0.08631394058465958,-0.4649571478366852,22.0
3.6217658519744873,0.07638075947761536,-0.4626915156841278,24.0
3.1833860874176025,0.06713560968637466,-0.4518880248069763,35.0
2.856729507446289,0.06024662405252457,-0.44624197483062744,30.0
2.5450186729431152,0.2678581774234772,-0.43628886342048645,28.0
2.3235764503479004,0.24455180764198303,-0.431930810213089,29.0
2.1379027366638184,0.22501002252101898,-0.4284939467906952,24.0
205.9044952392578,15.330784797668457,-5.360238552093506,8.0
20.172054290771484,1.5019265413284302,-0.8074634075164795,0.0
17.0401611328125,0.359366238117218,-0.7398706674575806,0.0
14.491911888122559,1.0790069103240967,-0.6815794706344604,0.0
12.391743659973145,1.3042064905166626,-0.627952516078949,0.0
11.432135581970215,0.5907608866691589,-0.6169158220291138,0.0
10.1908540725708,1.0725672245025635,-0.588056743144989,1.0
9.677144050598145,0.5000708699226379,-0.5899902582168579,1.0
8.709759712219238,0.9166849851608276,-0.5638755559921265,3.0
8.245993614196777,0.4261155426502228,-0.5605303049087524,2.0
7.404158115386963,0.7792730331420898,-0.5314845442771912,4.0
5.830449104309082,0.613643229007721,-0.5007625818252563,13.0
4.7581048011779785,0.5007811188697815,-0.4759441614151001,18.0
4.092770099639893,0.08631394058465958,-0.4649571478366852,22.0
3.6217658519744873,0.07638075947761536,-0.4626915156841278,24.0
3.1833860874176025,0.06713560968637466,-0.4518880248069763,35.0
2.856729507446289,0.06024662405252457,-0.44624197483062744,30.0
2.5450186729431152,0.2678581774234772,-0.43628886342048645,28.0
2.3235764503479004,0.24455180764198303,-0.431930810213089,29.0
2.1379027366638184,0.22501002252101898,-0.4284939467906952,24.0
206.05044555664062,14.981966972351074,-5.3633527755737305,6.0
20.354015350341797,1.4799442291259766,-0.8146429657936096,0.0
16.992813110351562,0.32885247468948364,-0.7377889752388,0.0
14.497748374938965,1.0541340112686157,-0.6817668676376343,0.0
12.298620223999023,1.2728198766708374,-0.6231205463409424,0.0
11.45309066772461,0.5719074010848999,-0.617992103099823,0.0
10.196672439575195,1.0552831888198853,-0.5882858633995056,1.0
9.630146026611328,0.4808790981769562,-0.5870731472969055,1.0
8.72722053527832,0.9032052755355835,-0.5649036169052124,3.0
8.254693031311035,0.41219615936279297,-0.5610721111297607,3.0
